timestamp,cpu,memory
2025-04-29T18:19:43.612,0.00,0.00
2025-04-29T18:19:43.707,0.00,0.00
2025-04-29T18:20:18.707,0.25,0.25
2025-04-29T18:20:23.639,0.50,0.62
2025-04-29T18:22:18.785,0.25,0.38
2025-04-29T18:22:23.686,0.00,0.00
2025-04-29T18:22:53.696,0.00,0.00
