timestamp,memory,pods,cpu
2025-04-29T18:08:25.618,8589934592000,110000,4000
2025-04-29T18:08:25.632,8589934592000,110000,4000
2025-04-29T18:08:25.746,8589934592000,110000,4000
2025-04-29T18:08:30.711,7516192768000,110000,2000
2025-04-29T18:10:30.844,8589934592000,110000,4000
2025-04-29T18:11:35.738,8589934592000,110000,4000
